Source,Target,Weight,Type,Start,End,Label
38,2,1,"undirected",19,52,"node 38 to 2"
38,3,1,"undirected",19,52,"node 38 to 3"
38,5,1,"undirected",19,52,"node 38 to 5"
38,10,1,"undirected",19,52,"node 38 to 10"
38,28,1,"undirected",19,52,"node 38 to 28"
38,33,1,"undirected",19,52,"node 38 to 33"
38,36,1,"undirected",19,52,"node 38 to 36"
38,48,1,"undirected",19,52,"node 38 to 48"
38,57,1,"undirected",19,52,"node 38 to 57"
38,61,1,"undirected",19,52,"node 38 to 61"
38,67,1,"undirected",19,52,"node 38 to 67"
39,6,1,"undirected",19,52,"node 39 to 6"
39,7,1,"undirected",19,52,"node 39 to 7"
39,15,1,"undirected",19,52,"node 39 to 15"
39,16,1,"undirected",19,52,"node 39 to 16"
40,2,1,"undirected",20,52,"node 40 to 2"
40,4,1,"undirected",20,52,"node 40 to 4"
40,11,1,"undirected",20,52,"node 40 to 11"
40,45,1,"undirected",20,52,"node 40 to 45"
40,103,1,"undirected",20,52,"node 40 to 103"
41,2,1,"undirected",20,52,"node 41 to 2"
41,3,1,"undirected",20,52,"node 41 to 3"
41,14,1,"undirected",20,52,"node 41 to 14"
41,26,1,"undirected",20,52,"node 41 to 26"
42,2,1,"undirected",21,52,"node 42 to 2"
42,3,1,"undirected",21,52,"node 42 to 3"
42,9,1,"undirected",21,52,"node 42 to 9"
42,26,1,"undirected",21,52,"node 42 to 26"
42,28,1,"undirected",21,52,"node 42 to 28"
42,52,1,"undirected",21,52,"node 42 to 52"
43,2,1,"undirected",21,52,"node 43 to 2"
43,4,1,"undirected",21,52,"node 43 to 4"
43,9,1,"undirected",21,52,"node 43 to 9"
43,10,1,"undirected",21,52,"node 43 to 10"
43,13,1,"undirected",21,52,"node 43 to 13"
43,29,1,"undirected",21,52,"node 43 to 29"
43,50,1,"undirected",21,52,"node 43 to 50"
43,73,1,"undirected",21,52,"node 43 to 73"
44,2,1,"undirected",22,52,"node 44 to 2"
44,6,1,"undirected",22,52,"node 44 to 6"
44,26,1,"undirected",22,52,"node 44 to 26"
44,33,1,"undirected",22,52,"node 44 to 33"
45,2,1,"undirected",22,52,"node 45 to 2"
45,3,1,"undirected",22,52,"node 45 to 3"
45,28,1,"undirected",22,52,"node 45 to 28"
45,31,1,"undirected",22,52,"node 45 to 31"
45,40,1,"undirected",22,52,"node 45 to 40"
45,52,1,"undirected",22,52,"node 45 to 52"
45,62,1,"undirected",22,52,"node 45 to 62"
45,67,1,"undirected",22,52,"node 45 to 67"
46,2,1,"undirected",23,52,"node 46 to 2"
46,10,1,"undirected",23,52,"node 46 to 10"
46,12,1,"undirected",23,52,"node 46 to 12"
46,14,1,"undirected",23,52,"node 46 to 14"
46,15,1,"undirected",23,52,"node 46 to 15"
46,18,1,"undirected",23,52,"node 46 to 18"
46,19,1,"undirected",23,52,"node 46 to 19"
46,23,1,"undirected",23,52,"node 46 to 23"
46,32,1,"undirected",23,52,"node 46 to 32"
46,49,1,"undirected",23,52,"node 46 to 49"
46,64,1,"undirected",23,52,"node 46 to 64"
46,92,1,"undirected",23,52,"node 46 to 92"
47,2,1,"undirected",23,52,"node 47 to 2"
47,3,1,"undirected",23,52,"node 47 to 3"
47,4,1,"undirected",23,52,"node 47 to 4"
47,9,1,"undirected",23,52,"node 47 to 9"
47,10,1,"undirected",23,52,"node 47 to 10"
47,26,1,"undirected",23,52,"node 47 to 26"
47,29,1,"undirected",23,52,"node 47 to 29"
47,48,1,"undirected",23,52,"node 47 to 48"
47,53,1,"undirected",23,52,"node 47 to 53"
47,61,1,"undirected",23,52,"node 47 to 61"
47,66,1,"undirected",23,52,"node 47 to 66"
47,79,1,"undirected",23,52,"node 47 to 79"
47,86,1,"undirected",23,52,"node 47 to 86"
47,102,1,"undirected",23,52,"node 47 to 102"
48,2,1,"undirected",24,52,"node 48 to 2"
48,11,1,"undirected",24,52,"node 48 to 11"
48,17,1,"undirected",24,52,"node 48 to 17"
48,26,1,"undirected",24,52,"node 48 to 26"
48,29,1,"undirected",24,52,"node 48 to 29"
48,38,1,"undirected",24,52,"node 48 to 38"
48,47,1,"undirected",24,52,"node 48 to 47"
48,54,1,"undirected",24,52,"node 48 to 54"
48,60,1,"undirected",24,52,"node 48 to 60"
48,77,1,"undirected",24,52,"node 48 to 77"
48,84,1,"undirected",24,52,"node 48 to 84"
49,2,1,"undirected",24,52,"node 49 to 2"
49,7,1,"undirected",24,52,"node 49 to 7"
49,10,1,"undirected",24,52,"node 49 to 10"
49,19,1,"undirected",24,52,"node 49 to 19"
49,32,1,"undirected",24,52,"node 49 to 32"
49,33,1,"undirected",24,52,"node 49 to 33"
49,46,1,"undirected",24,52,"node 49 to 46"
49,50,1,"undirected",24,52,"node 49 to 50"
49,62,1,"undirected",24,52,"node 49 to 62"
49,65,1,"undirected",24,52,"node 49 to 65"
49,80,1,"undirected",24,52,"node 49 to 80"
49,91,1,"undirected",24,52,"node 49 to 91"
49,93,1,"undirected",24,52,"node 49 to 93"
50,1,1,"undirected",25,52,"node 50 to 1"
50,5,1,"undirected",25,52,"node 50 to 5"
50,15,1,"undirected",25,52,"node 50 to 15"
50,29,1,"undirected",25,52,"node 50 to 29"
50,32,1,"undirected",25,52,"node 50 to 32"
50,43,1,"undirected",25,52,"node 50 to 43"
50,49,1,"undirected",25,52,"node 50 to 49"
50,62,1,"undirected",25,52,"node 50 to 62"
50,73,1,"undirected",25,52,"node 50 to 73"
50,80,1,"undirected",25,52,"node 50 to 80"
51,4,1,"undirected",25,52,"node 51 to 4"
51,5,1,"undirected",25,52,"node 51 to 5"
51,11,1,"undirected",25,52,"node 51 to 11"
51,22,1,"undirected",25,52,"node 51 to 22"
51,28,1,"undirected",25,52,"node 51 to 28"
51,73,1,"undirected",25,52,"node 51 to 73"
52,2,1,"undirected",26,52,"node 52 to 2"
52,4,1,"undirected",26,52,"node 52 to 4"
52,18,1,"undirected",26,52,"node 52 to 18"
52,19,1,"undirected",26,52,"node 52 to 19"
52,32,1,"undirected",26,52,"node 52 to 32"
52,42,1,"undirected",26,52,"node 52 to 42"
52,45,1,"undirected",26,52,"node 52 to 45"
52,86,1,"undirected",26,52,"node 52 to 86"
52,99,1,"undirected",26,52,"node 52 to 99"
53,2,1,"undirected",26,52,"node 53 to 2"
53,4,1,"undirected",26,52,"node 53 to 4"
53,7,1,"undirected",26,52,"node 53 to 7"
53,9,1,"undirected",26,52,"node 53 to 9"
53,13,1,"undirected",26,52,"node 53 to 13"
53,23,1,"undirected",26,52,"node 53 to 23"
53,25,1,"undirected",26,52,"node 53 to 25"
53,30,1,"undirected",26,52,"node 53 to 30"
53,32,1,"undirected",26,52,"node 53 to 32"
53,47,1,"undirected",26,52,"node 53 to 47"
53,55,1,"undirected",26,52,"node 53 to 55"
53,73,1,"undirected",26,52,"node 53 to 73"
53,81,1,"undirected",26,52,"node 53 to 81"
54,12,1,"undirected",27,52,"node 54 to 12"
54,19,1,"undirected",27,52,"node 54 to 19"
54,48,1,"undirected",27,52,"node 54 to 48"
54,67,1,"undirected",27,52,"node 54 to 67"
55,5,1,"undirected",27,52,"node 55 to 5"
55,9,1,"undirected",27,52,"node 55 to 9"
55,31,1,"undirected",27,52,"node 55 to 31"
55,53,1,"undirected",27,52,"node 55 to 53"
55,62,1,"undirected",27,52,"node 55 to 62"
55,67,1,"undirected",27,52,"node 55 to 67"
56,2,1,"undirected",28,52,"node 56 to 2"
56,4,1,"undirected",28,52,"node 56 to 4"
56,10,1,"undirected",28,52,"node 56 to 10"
56,15,1,"undirected",28,52,"node 56 to 15"
56,18,1,"undirected",28,52,"node 56 to 18"
56,22,1,"undirected",28,52,"node 56 to 22"
56,33,1,"undirected",28,52,"node 56 to 33"
56,74,1,"undirected",28,52,"node 56 to 74"
57,2,1,"undirected",28,52,"node 57 to 2"
57,3,1,"undirected",28,52,"node 57 to 3"
57,6,1,"undirected",28,52,"node 57 to 6"
57,7,1,"undirected",28,52,"node 57 to 7"
57,8,1,"undirected",28,52,"node 57 to 8"
57,37,1,"undirected",28,52,"node 57 to 37"
57,38,1,"undirected",28,52,"node 57 to 38"
58,17,1,"undirected",29,52,"node 58 to 17"
58,26,1,"undirected",29,52,"node 58 to 26"
58,32,1,"undirected",29,52,"node 58 to 32"
58,62,1,"undirected",29,52,"node 58 to 62"
59,3,1,"undirected",29,52,"node 59 to 3"
59,17,1,"undirected",29,52,"node 59 to 17"
60,5,1,"undirected",30,52,"node 60 to 5"
60,9,1,"undirected",30,52,"node 60 to 9"
60,28,1,"undirected",30,52,"node 60 to 28"
60,31,1,"undirected",30,52,"node 60 to 31"
60,48,1,"undirected",30,52,"node 60 to 48"
61,6,1,"undirected",30,52,"node 61 to 6"
61,38,1,"undirected",30,52,"node 61 to 38"
61,47,1,"undirected",30,52,"node 61 to 47"
62,2,1,"undirected",31,52,"node 62 to 2"
62,15,1,"undirected",31,52,"node 62 to 15"
62,23,1,"undirected",31,52,"node 62 to 23"
62,31,1,"undirected",31,52,"node 62 to 31"
62,45,1,"undirected",31,52,"node 62 to 45"
62,49,1,"undirected",31,52,"node 62 to 49"
62,50,1,"undirected",31,52,"node 62 to 50"
62,55,1,"undirected",31,52,"node 62 to 55"
62,58,1,"undirected",31,52,"node 62 to 58"
62,90,1,"undirected",31,52,"node 62 to 90"
62,99,1,"undirected",31,52,"node 62 to 99"
62,101,1,"undirected",31,52,"node 62 to 101"
62,102,1,"undirected",31,52,"node 62 to 102"
63,2,1,"undirected",31,52,"node 63 to 2"
63,4,1,"undirected",31,52,"node 63 to 4"
63,9,1,"undirected",31,52,"node 63 to 9"
63,13,1,"undirected",31,52,"node 63 to 13"
63,29,1,"undirected",31,52,"node 63 to 29"
64,3,1,"undirected",32,52,"node 64 to 3"
64,4,1,"undirected",32,52,"node 64 to 4"
64,9,1,"undirected",32,52,"node 64 to 9"
64,46,1,"undirected",32,52,"node 64 to 46"
64,73,1,"undirected",32,52,"node 64 to 73"
65,2,1,"undirected",32,52,"node 65 to 2"
65,9,1,"undirected",32,52,"node 65 to 9"
65,35,1,"undirected",32,52,"node 65 to 35"
65,49,1,"undirected",32,52,"node 65 to 49"
65,88,1,"undirected",32,52,"node 65 to 88"
66,2,1,"undirected",33,52,"node 66 to 2"
66,47,1,"undirected",33,52,"node 66 to 47"
67,2,1,"undirected",33,52,"node 67 to 2"
67,5,1,"undirected",33,52,"node 67 to 5"
67,10,1,"undirected",33,52,"node 67 to 10"
67,19,1,"undirected",33,52,"node 67 to 19"
67,28,1,"undirected",33,52,"node 67 to 28"
67,29,1,"undirected",33,52,"node 67 to 29"
67,38,1,"undirected",33,52,"node 67 to 38"
67,45,1,"undirected",33,52,"node 67 to 45"
67,54,1,"undirected",33,52,"node 67 to 54"
67,55,1,"undirected",33,52,"node 67 to 55"
68,10,1,"undirected",34,52,"node 68 to 10"
68,30,1,"undirected",34,52,"node 68 to 30"
69,2,1,"undirected",34,52,"node 69 to 2"
69,9,1,"undirected",34,52,"node 69 to 9"
70,1,1,"undirected",35,52,"node 70 to 1"
70,6,1,"undirected",35,52,"node 70 to 6"
70,7,1,"undirected",35,52,"node 70 to 7"
70,9,1,"undirected",35,52,"node 70 to 9"
71,2,1,"undirected",35,52,"node 71 to 2"
71,19,1,"undirected",35,52,"node 71 to 19"
71,20,1,"undirected",35,52,"node 71 to 20"
71,23,1,"undirected",35,52,"node 71 to 23"
72,1,1,"undirected",36,52,"node 72 to 1"
72,2,1,"undirected",36,52,"node 72 to 2"
72,11,1,"undirected",36,52,"node 72 to 11"
72,17,1,"undirected",36,52,"node 72 to 17"
72,18,1,"undirected",36,52,"node 72 to 18"
72,28,1,"undirected",36,52,"node 72 to 28"
72,32,1,"undirected",36,52,"node 72 to 32"
72,85,1,"undirected",36,52,"node 72 to 85"
72,91,1,"undirected",36,52,"node 72 to 91"
72,95,1,"undirected",36,52,"node 72 to 95"
73,2,1,"undirected",36,52,"node 73 to 2"
73,3,1,"undirected",36,52,"node 73 to 3"
73,19,1,"undirected",36,52,"node 73 to 19"
73,20,1,"undirected",36,52,"node 73 to 20"
73,43,1,"undirected",36,52,"node 73 to 43"
73,50,1,"undirected",36,52,"node 73 to 50"
73,51,1,"undirected",36,52,"node 73 to 51"
73,53,1,"undirected",36,52,"node 73 to 53"
73,64,1,"undirected",36,52,"node 73 to 64"
73,99,1,"undirected",36,52,"node 73 to 99"
73,104,1,"undirected",36,52,"node 73 to 104"
74,20,1,"undirected",37,52,"node 74 to 20"
74,56,1,"undirected",37,52,"node 74 to 56"
75,4,1,"undirected",37,52,"node 75 to 4"
75,15,1,"undirected",37,52,"node 75 to 15"
75,22,1,"undirected",37,52,"node 75 to 22"
76,6,1,"undirected",38,52,"node 76 to 6"
76,18,1,"undirected",38,52,"node 76 to 18"
77,2,1,"undirected",38,52,"node 77 to 2"
77,5,1,"undirected",38,52,"node 77 to 5"
77,6,1,"undirected",38,52,"node 77 to 6"
77,8,1,"undirected",38,52,"node 77 to 8"
77,17,1,"undirected",38,52,"node 77 to 17"
77,23,1,"undirected",38,52,"node 77 to 23"
77,48,1,"undirected",38,52,"node 77 to 48"
77,98,1,"undirected",38,52,"node 77 to 98"
78,3,1,"undirected",39,52,"node 78 to 3"
78,9,1,"undirected",39,52,"node 78 to 9"
78,14,1,"undirected",39,52,"node 78 to 14"
78,28,1,"undirected",39,52,"node 78 to 28"
79,2,1,"undirected",39,52,"node 79 to 2"
79,47,1,"undirected",39,52,"node 79 to 47"
80,2,1,"undirected",40,52,"node 80 to 2"
80,4,1,"undirected",40,52,"node 80 to 4"
80,10,1,"undirected",40,52,"node 80 to 10"
80,28,1,"undirected",40,52,"node 80 to 28"
80,32,1,"undirected",40,52,"node 80 to 32"
80,49,1,"undirected",40,52,"node 80 to 49"
80,50,1,"undirected",40,52,"node 80 to 50"
80,103,1,"undirected",40,52,"node 80 to 103"
81,11,1,"undirected",40,52,"node 81 to 11"
81,53,1,"undirected",40,52,"node 81 to 53"
82,2,1,"undirected",41,52,"node 82 to 2"
82,10,1,"undirected",41,52,"node 82 to 10"
82,23,1,"undirected",41,52,"node 82 to 23"
82,94,1,"undirected",41,52,"node 82 to 94"
83,20,1,"undirected",41,52,"node 83 to 20"
83,23,1,"undirected",41,52,"node 83 to 23"
84,4,1,"undirected",42,52,"node 84 to 4"
84,48,1,"undirected",42,52,"node 84 to 48"
85,15,1,"undirected",42,52,"node 85 to 15"
85,72,1,"undirected",42,52,"node 85 to 72"
86,47,1,"undirected",43,52,"node 86 to 47"
86,52,1,"undirected",43,52,"node 86 to 52"
87,2,1,"undirected",43,52,"node 87 to 2"
87,6,1,"undirected",43,52,"node 87 to 6"
88,5,1,"undirected",44,52,"node 88 to 5"
88,20,1,"undirected",44,52,"node 88 to 20"
88,32,1,"undirected",44,52,"node 88 to 32"
88,65,1,"undirected",44,52,"node 88 to 65"
89,16,1,"undirected",44,52,"node 89 to 16"
89,26,1,"undirected",44,52,"node 89 to 26"
90,7,1,"undirected",45,52,"node 90 to 7"
90,13,1,"undirected",45,52,"node 90 to 13"
90,29,1,"undirected",45,52,"node 90 to 29"
90,62,1,"undirected",45,52,"node 90 to 62"
91,49,1,"undirected",45,52,"node 91 to 49"
91,72,1,"undirected",45,52,"node 91 to 72"
92,28,1,"undirected",46,52,"node 92 to 28"
92,46,1,"undirected",46,52,"node 92 to 46"
93,27,1,"undirected",46,52,"node 93 to 27"
93,31,1,"undirected",46,52,"node 93 to 31"
93,49,1,"undirected",46,52,"node 93 to 49"
93,95,1,"undirected",46,52,"node 93 to 95"
94,3,1,"undirected",47,52,"node 94 to 3"
94,4,1,"undirected",47,52,"node 94 to 4"
94,11,1,"undirected",47,52,"node 94 to 11"
94,19,1,"undirected",47,52,"node 94 to 19"
94,82,1,"undirected",47,52,"node 94 to 82"
95,4,1,"undirected",47,52,"node 95 to 4"
95,72,1,"undirected",47,52,"node 95 to 72"
95,93,1,"undirected",47,52,"node 95 to 93"
96,10,1,"undirected",48,52,"node 96 to 10"
96,29,1,"undirected",48,52,"node 96 to 29"
97,16,1,"undirected",48,52,"node 97 to 16"
97,17,1,"undirected",48,52,"node 97 to 17"
98,18,1,"undirected",49,52,"node 98 to 18"
98,77,1,"undirected",49,52,"node 98 to 77"
99,11,1,"undirected",49,52,"node 99 to 11"
99,52,1,"undirected",49,52,"node 99 to 52"
99,62,1,"undirected",49,52,"node 99 to 62"
99,73,1,"undirected",49,52,"node 99 to 73"
100,3,1,"undirected",50,52,"node 100 to 3"
100,23,1,"undirected",50,52,"node 100 to 23"
101,25,1,"undirected",50,52,"node 101 to 25"
101,62,1,"undirected",50,52,"node 101 to 62"
102,26,1,"undirected",51,52,"node 102 to 26"
102,47,1,"undirected",51,52,"node 102 to 47"
102,62,1,"undirected",51,52,"node 102 to 62"
103,40,1,"undirected",51,52,"node 103 to 40"
103,80,1,"undirected",51,52,"node 103 to 80"
104,10,1,"undirected",52,52,"node 104 to 10"
104,73,1,"undirected",52,52,"node 104 to 73"
105,4,1,"undirected",52,52,"node 105 to 4"
105,33,1,"undirected",52,52,"node 105 to 33"
